genes	logFC	logCPM	F	PValue	FDR
SETD1A	0.0698485721911432	5.47445685079987	0.483044706229942	0.49163910704688	0.568902823520497
ODF3L1	-0.236337853686556	-0.213522639394597	0.481882877838823	0.491647403926261	0.568902823520497
CTD-2256P15.2	-0.0933097570250514	0.819732773829391	0.481743034614194	0.492228363496531	0.569535012511003
ZNF134	-0.0489339879499055	3.91357994110571	0.479683997461064	0.493139816447936	0.570549484519656
MOV10L1	-0.546396821094024	-0.201720748017452	0.479968497999846	0.493239488781908	0.570624671585877
GUSBP14	-0.339696712359521	0.390617480780662	0.478655706827152	0.493639766765864	0.571047591805445
KRIT1	-0.0596979263484178	4.52533106965338	0.47832630150934	0.493748035019433	0.57113267642418
HDHD2	0.0589358363640718	4.7459408536187	0.478177912929049	0.493814564254888	0.571169471739939
RP11-568A7.3	-0.120741773614288	1.83658453206145	0.477905276310114	0.493950119649621	0.571286095216248
BTRC	0.0557583074391708	4.56094353698608	0.477654105068256	0.494049713122101	0.571361112869714
GAB2	-0.081825494732966	3.96461793791646	0.477404288040871	0.494162105486336	0.571450920663273
KIAA2013	0.0612366228956049	6.65156925840447	0.477323925350069	0.494197904575428	0.571452149305571
LMX1A	-0.246628604213303	-0.558311688616557	0.475837731885109	0.494251154444479	0.571473555086177
TAF15	-0.0649009629961809	7.50666285842516	0.476659494760186	0.494496566140776	0.571671103440131
CENPJ	-0.114336659457342	3.91518865601461	0.476622671734939	0.494513422900739	0.571671103440131
UGCG	0.0895502843473486	5.51808907563407	0.476593490362894	0.494526258164033	0.571671103440131
STIM1	0.0488595091762349	6.07303488179718	0.476438826399998	0.494595827552145	0.571679776175424
EDEM2	-0.0558504542831934	5.03859689527596	0.476422395868802	0.494603261461602	0.571679776175424
ADNP	-0.0479727830596743	6.42203842400466	0.476260601984205	0.494676019065291	0.571723703080168
CYP2U1	-0.111304408471086	2.42549846303442	0.476083061782431	0.49475759234135	0.571777811844577
C10orf95	-0.106606317858144	4.57346531057225	0.475679515500752	0.494937989194861	0.571946112689285
PLGLB2	-0.285888516969916	0.0032564212107304	0.475563643185222	0.494991760956969	0.571968073295154
DIPK1A	0.0951049293718015	1.71671717671769	0.475286497172646	0.495118650634712	0.572074513386125
MPP7	0.0886434288571526	3.96655862758896	0.475009739976261	0.495239770793324	0.572174272724277
STAT2	-0.100261070725425	6.01889706731884	0.474923036440346	0.495278570219091	0.572178915637238
SLC44A3-AS1	-0.154029988881083	2.68208316963278	0.474207518483089	0.495602686236687	0.572513151553946
RIN2	-0.0619433497567211	4.68723554800844	0.473928370901155	0.495727539066496	0.572617170705163
RPL38	0.0948370488082607	8.63438136593492	0.471804617467931	0.496688256517256	0.573686618547032
ABCG2	-0.255375733266504	-0.524979725123926	0.47011330819497	0.496752601037844	0.573690682489474
WDFY1	0.077655333849997	5.2983025440287	0.47164304467349	0.4967615203977	0.573690682489474
RP11-627K11.1	0.154737785695971	0.469558573384831	0.471450213270485	0.496809960669329	0.573706350061149
RPL17P22	-0.179739190783847	-0.378077394122756	0.47144359312129	0.496847389890898	0.573709300982323
JUND	-0.125713723932761	8.52372853115398	0.471375016874549	0.496882998493658	0.573710149369678
MGAT1	-0.0532326784533292	6.30796980685548	0.471145766463961	0.496986975906891	0.573789931970262
ENTPD5	-0.0657483993030579	4.51393619257188	0.469937833210352	0.497535549591066	0.574382970268254
C9orf135	0.221575402447753	4.60189562656854	0.469681397251951	0.497653018270768	0.574452417882204
FBXO27	0.111733652215512	0.949161606389008	0.4696715326576	0.497665543715104	0.574452417882204
LY75	-0.11016058523652	5.86150474680053	0.469143864152878	0.497896527450346	0.574649499069624
ZNF780A	-0.0657658558578656	3.71490614795981	0.469123391040845	0.497906143075705	0.574649499069624
LMO4	0.0897962218231531	6.73062965053437	0.468592478781284	0.498147535681033	0.57487752037452
ARHGAP11B	0.14361931234196	1.46157386255957	0.468550068633993	0.498173602240542	0.57487752037452
FKBP15	-0.0386465379087308	5.43211776270209	0.468264933281803	0.498296759520404	0.574979307769528
RPL39L	0.0970159992447045	3.38268969110021	0.468025537668969	0.498406433662678	0.575065523929353
KNTC1	-0.102053706325111	4.61445356647988	0.467497005325585	0.498647048004361	0.575302797301335
AURKB	0.164084301869375	5.50807717791902	0.466986635910595	0.49887987178679	0.575531049843232
SYNE1	-0.148662893592926	4.62648357317425	0.466421223097988	0.499138277547116	0.57578878086583
MARCKSL1	-0.0722698506605633	8.19314799941219	0.466226128615411	0.499227298475852	0.575851092920084
DYNLT1	-0.0960851430840223	7.74004647199662	0.465612638976532	0.499507892680678	0.576134357602877
AP001062.7	-0.135419245935635	2.42879250293116	0.465540522718436	0.499543056261084	0.57613452177167
RNFT2	-0.11279999918731	1.89918316234196	0.465433018220397	0.499593637928806	0.576152466706399
CORO2B	-0.231152443790821	-0.449807041052865	0.46363029254283	0.499708997910122	0.576245108973743
AP000704.5	0.123105128179288	0.202988080650353	0.464468923038714	0.500061135696762	0.576610762132714
HSPBP1	0.0693221294729862	6.70871262568606	0.464275770277052	0.50012028619707	0.576638549777684
FCHO2	-0.088518093181317	4.00573599904515	0.464047599904623	0.500225267987424	0.576719173289025
MIR23AHG	0.13369168448251	3.67166714823407	0.463893992327116	0.500296315329219	0.576760664574701
ZBTB26	-0.100588219133579	2.43763937657687	0.463445137880933	0.500502723633945	0.576958188389182
ARRDC2	0.108565859696092	4.32392028235557	0.463119582728801	0.500651365313368	0.577089098288272
LINC00641	-0.135979332995179	2.29179815569292	0.462913178916637	0.500747847039657	0.577159870500203
DMRTA1	-0.152386954036829	0.378889324505358	0.461743072756793	0.500795209252852	0.577174021817197
RP4-706A16.3	0.191383015340315	1.75030764524907	0.461479193383759	0.501408430959784	0.57784028705565
PRR15	-0.0921894188717002	6.057260040125	0.460762848527681	0.501735690884134	0.57817692986375
EPN1	0.0538292007178201	7.63289349433452	0.46059781026905	0.501811801648098	0.578224133145119
RAB2B	-0.0588657904175732	4.03932613517102	0.460497587153822	0.501858277396751	0.578237184581451
HSF1	0.0460785319647447	6.89400652688139	0.458695377204818	0.502690636474591	0.579155659404965
TMEM184B	0.0717365140711744	7.05376447304497	0.457650177459821	0.503174607007225	0.579672651251811
RBM4	0.0457919041689383	6.43629677054997	0.457402198070967	0.503289551501747	0.57976447109833
ITGA5	0.231740145009356	1.15556543371848	0.457139334186474	0.503409906168783	0.579862509899359
PIP4P2	0.118361795558028	0.988052638761732	0.456948032573833	0.503513411422854	0.579941128006538
CPT2	0.0719824109046835	4.9471661442687	0.456568337036661	0.503676475677026	0.580088329694957
SP4	0.134464596702903	1.52580612925914	0.456450130693299	0.503740748553901	0.580121739899211
EPN3	-0.0959614876371503	4.45081605372612	0.455893529378939	0.50398999304769	0.58036814893095
MRPL41	0.0785920369327443	5.92400180632013	0.455636588332504	0.504109271286063	0.580464871696439
ERC1	0.0902299768503678	5.33295024309814	0.455532454864478	0.50415773661063	0.580480047941032
PTK6	0.111134096222392	2.84098560992381	0.454943771088974	0.504438353814926	0.580762499727717
HTT	0.0543119358578315	6.69454368450316	0.454734994234456	0.504528746897681	0.580825921288576
TFPI	-0.206420561582961	3.79302223432073	0.454021909362554	0.504861594446507	0.581168433996185
BIN1	-0.0803969407787938	5.77104731148685	0.453703111632312	0.505009593489455	0.581298126399036
FNIP1	0.10719687501608	3.42331302239584	0.452611855682366	0.505519503320055	0.581835690007614
FRAT2	-0.0595238688976963	4.10021653674311	0.452490734391588	0.505575776036906	0.581835690007614
COX8A	0.0803376952846243	7.22131970074452	0.452475435181977	0.505582711607735	0.581835690007614
MMP14	-0.0901107139066759	6.82349817332446	0.451933609506069	0.505836016218858	0.582086478932318
CTBP2P10	0.189575780959032	-0.54160919456144	0.450124054164784	0.505981327990987	0.582212969628575
ACP1	0.049214638465979	6.79805254771844	0.451376528752534	0.506096683203781	0.582304975198307
BCAT1	0.120345190886291	8.2616351511856	0.451145654957487	0.506204780778867	0.582341207701985
ABCC10	0.0747431610265477	4.72284499988767	0.45102463870096	0.506261510880733	0.582341207701985
RPL29P11	-0.158586437349609	-0.379090985090139	0.451182257185815	0.506265292434182	0.582341207701985
SPESP1	-0.0879058252583219	2.91310531727842	0.45192104237991	0.506269767950507	0.582341207701985
ILDR1	0.0937093215986439	3.79920335046053	0.450931656363754	0.506305301899597	0.582341363458734
ELOB	-0.0838183578310705	7.32277987513057	0.450729825498379	0.506399579862479	0.582409080559119
RASSF6	0.118863043257678	3.72149733452961	0.4502099148592	0.506643721219826	0.582649133714601
C7orf50	0.0706607253728158	6.08442743829383	0.448611593770754	0.507393923744684	0.583471091816286
NRIP1	0.10512513756727	5.35095548100574	0.447852698717612	0.507751063401122	0.583840969036965
KIAA0232	-0.0699478150973747	5.7335304399646	0.447375973473306	0.507975530835667	0.5840582511726
DENND10	-0.0540601838718502	4.85604653420288	0.447028610812751	0.508139295071352	0.584205712713594
DUXAP8_ENSG00000206195.11	-0.345189718966903	-1.57423584968708	0.507579007434218	0.508246151716025	0.584287731787584
L3MBTL3	-0.110386579328851	3.2294032858779	0.446666252171301	0.508310769551574	0.584289707678745
RNF20	-0.0604496848133022	5.05331112717596	0.446647685820155	0.508318904400839	0.584289707678745
UBA6-AS1	0.0725514285184907	2.97556589675035	0.445921347989015	0.508662382279393	0.584643670151491
HNRNPA1L2	-0.115368809310059	3.45891939648389	0.44579879549964	0.508720094760734	0.584669154597516
PSMG4	0.100179951718041	3.83530530198618	0.445261066364878	0.508974025917503	0.584920132753674
ZNF566-AS1	-0.101492253563118	-0.0761963583100496	0.445233895512083	0.509031259750971	0.584945044297515
ZNF235	-0.0982964421434363	1.24849661880344	0.444995911183123	0.509105158440672	0.584989101173953
KCNB1	-0.212387825304885	0.620565880083456	0.443300734595562	0.509303050579027	0.585175617060733
G2E3	0.086818758351617	3.53468677968814	0.44362842026589	0.50974714433729	0.58564496623317
CCDC107	0.0950467174413301	4.08061126342474	0.443117160459304	0.509989415135732	0.585882393044548
NDUFA12	0.0648301461633352	5.52559585812829	0.442922850039351	0.510081343788291	0.585947083769372
NOL8	0.0726542308333695	4.54300728268489	0.442666343524807	0.510203209581745	0.586046152829863
MTMR11	-0.140991468222937	3.17479047394709	0.442518033864419	0.510275975075342	0.586088812816062
BMPR1B	-0.109806565713977	4.03051703656512	0.442345387020077	0.510355848334944	0.586139630058515
GNL2	0.071102194820924	6.15703029420886	0.44214004087625	0.510453104193473	0.586210402588958
RP11-248J18.2	0.129932856023778	0.481854582894082	0.441619347281274	0.510717523488791	0.586463537178945
ZNF2	0.0744650664725279	2.22812581136034	0.441529575448729	0.510744823850388	0.586463537178945
TAF4	0.0581712398308818	4.84448388381214	0.44127432553387	0.510864849990954	0.586524403701817
DDT	0.0840671909168953	5.34793223688229	0.441265215251044	0.51086913747756	0.586524403701817
RP11-135F9.3	-0.102660737203324	1.21363581606573	0.440983146134206	0.511009008454196	0.586618265950056
FAM187A	0.135661705745446	4.11012185067448	0.440944102197064	0.511022209551411	0.586618265950056
DEPDC1	0.152010290519207	4.18159239423681	0.440842395504822	0.511070771077255	0.586633076680988
AC090616.2	-0.114379761645944	0.394351247578851	0.440063462104567	0.511474365507186	0.58705538177344
ZNF189	-0.0833395857650033	3.92481528563019	0.439747010643557	0.51159281110701	0.587150365251948
WDFY3	-0.0643893893195932	5.41535512828655	0.439423520557617	0.51174692682265	0.5872862708866
FGD4	-0.0725292057955521	4.0373428856872	0.439333274365949	0.51179022379709	0.587294989654432
ING1	0.0509537078144375	5.06533806812507	0.438886967013526	0.512003160998196	0.587498360994722
ERICH5	0.0932108047439174	3.83844469491481	0.438631304049196	0.512125652494492	0.587539121827869
SLC2A13	0.111775386350746	2.00574625974065	0.438615321640935	0.512135838263017	0.587539121827869
ITGAL	0.162660519905742	1.91186581296898	0.438601839365611	0.512145827427612	0.587539121827869
MAFIP	-0.135283096296547	0.644079642809781	0.435950653836789	0.512486465670431	0.587859544771769
ID3	-0.190268013745894	1.34386867550262	0.437749530232179	0.512496601490287	0.587859544771769
ZNF721	0.0450047402518054	4.47953459448178	0.43723555128482	0.512793323134735	0.588158889973473
MR1	0.100437634513054	3.51176994579977	0.436918855795028	0.51294538410112	0.588292283452839
AQP7	-0.1347284058237	1.9200568399641	0.436534192404423	0.51305660878353	0.58835738512463
SEC63	0.0457292389117597	6.50861728733272	0.43665037631722	0.513073676189772	0.58835738512463
TMOD1	0.105059878641894	6.84099615260773	0.436122989869286	0.513326682882441	0.588603085923648
WARS2	-0.0483635960456062	4.20518545830042	0.436055031777623	0.51335949649459	0.588603085923648
TMUB1	-0.0815577230720417	6.07136019507195	0.435875255804066	0.513445607513977	0.588660790941002
AP1M1	0.0397680498516701	5.1799989915286	0.435720415343491	0.51351997398848	0.58870502383864
GM2A	-0.0725936011955953	4.95885014644797	0.435300710835631	0.513721637493337	0.588864934762443
RP11-57H14.4	-0.107879568028474	1.69308781213743	0.435287246363111	0.513731052441224	0.588864934762443
NHLRC4	-0.19689618679354	3.88359325993907	0.434953066444966	0.513889966439898	0.589006050156954
SFMBT2	-0.212150367405896	-0.756541181876391	0.433112791111171	0.514146223380537	0.589258709825359
CPA6	-0.216196669299751	-0.0516127236877513	0.433525104269555	0.514524558359598	0.589616795969669
CNTLN	-0.087607619126449	2.25107162055541	0.433578684678013	0.514552307530948	0.589616795969669
ZBTB46	0.103555891180967	2.42532179680068	0.433548726718702	0.514566186841927	0.589616795969669
RPL13P12	-0.101839079716609	5.24164714937811	0.433260399539544	0.514709050031724	0.589739419283458
TFEB	0.0980069982597854	3.08716214739314	0.433015866150141	0.514822833977931	0.589828709643495
RP11-147L13.11	-0.0520631820991011	5.35100639814829	0.43283929205374	0.514906982730221	0.589848163601232
SIPA1L3	-0.0515913719972951	6.12677885041842	0.432829873000719	0.514911523766172	0.589848163601232
PPIG	0.0529703153497857	5.9397595572444	0.432530260173176	0.515056146655109	0.589972752306308
NR1H3	0.0850450615010627	2.92309531334244	0.432416681647413	0.515111687631695	0.589995291598483
DYNC2I2	-0.0577028349398294	7.20107215634611	0.432303393571005	0.515165698783844	0.590016075653927
MFHAS1	0.0687094270549013	7.2401167203346	0.432074241790272	0.515276400020554	0.590101779097677
RSPH10B	-0.258802022613318	3.36173265442105	0.431994647655537	0.515318079766155	0.590108431729989
RP11-506H21.6	-0.162497629879364	0.527438390118861	0.431633912028674	0.515421443019623	0.59018571442304
MGST1	-0.10027820656244	6.82772496024512	0.431350935547875	0.51562609989862	0.590378965021728
TEX264	0.055371244784287	5.79839081968247	0.431249112295836	0.515675365178816	0.590394281617141
RAD17	0.0604012645858675	4.41282942309266	0.430351310796835	0.516110215655963	0.590851020024791
PPP1R42	-0.174454781631962	2.40560020223508	0.430025326819556	0.516275316064857	0.590939660310739
ZMYND10	-0.252045294865333	7.12998743867854	0.429975661080496	0.516292174513932	0.590939660310739
ZNF486	-0.0914576778766985	2.15546654938471	0.429978739505144	0.516295406823066	0.590939660310739
NR1H2	-0.0522526584820745	6.06919677195139	0.429009641859895	0.516760953998546	0.591431365954507
TPRN	-0.069791258482678	4.23285717968534	0.427937537308385	0.517282277697467	0.591986834810506
RPL27A	-0.0724573353050119	10.0798893139105	0.427774334433135	0.517361512055369	0.592036326851898
ZNF394	0.0486344746473734	3.7590845502796	0.427160089071735	0.517660890395141	0.592337713562667
C1DP1	0.213358847647528	0.0760551208547696	0.424557645442492	0.51819626929881	0.592909085146385
TBC1D8-AS1	0.120855428212883	0.196342425883549	0.425861743824171	0.518324479587034	0.593014536037714
C12orf75	0.0768894763103059	6.62006285350653	0.425201353221967	0.518616407211248	0.593307268082909
RBFOX2	-0.0628020416430038	5.75860027458104	0.425110989303298	0.51866058137288	0.593316544340815
ZNF771	0.0866186973439562	2.14689541492045	0.42497709247636	0.518727897823266	0.593352290855969
POM121C	-0.0568213805771663	5.85621513711931	0.424539900335614	0.518939891701759	0.593553511672505
IL34	-0.240074345606207	-0.673375460800549	0.422352296398986	0.519083791188137	0.593676824863462
SYNJ2BP-COX16	0.187921198101062	1.54166790069376	0.423957985916521	0.519230546168055	0.593803386514471
CCDC181	-0.188929208059727	3.88998052786575	0.423651418496545	0.519376605887664	0.593929135510772
