genes	logFC	logCPM	F	PValue	FDR
TFDP2	0.50732052845372	4.90709808991293	60.6167583261815	3.83448295475221e-09	2.16847985866719e-08
VAC14-AS1	-2.96291461784988	2.56413087416985	60.800515490453	3.86213694685145e-09	2.18336821005681e-08
MTMR14	-0.479807550020541	5.13028922710835	60.5728127625508	3.86562083703345e-09	2.1845870281703e-08
ECEL1P1	-8.51074165545678	2.95723890405617	59.4669388739598	3.8709050218129e-09	2.18682206434904e-08
ZACN	-2.89355325164881	1.38758152866789	60.4357662661991	3.87419660936522e-09	2.18793025817601e-08
SLC44A3	0.793438432636444	3.96419979362929	60.5610116637212	3.87573847167536e-09	2.18804988323718e-08
MARCHF10	-3.58407397732703	4.0924389168598	60.5713760404035	3.89156155026559e-09	2.19622912739003e-08
SMIM5	-1.45726194836722	4.18017090977667	60.4978940096491	3.92176776257673e-09	2.21251719691871e-08
RASSF1	-1.04177984899804	4.33044148972806	60.3747353175699	4.01170371968337e-09	2.26247987290062e-08
ZNF460	1.30028944397849	0.055489602406749	60.8008830971065	4.01411880714649e-09	2.26306608966302e-08
PLEKHF1	-1.20220468047398	3.49961627711197	60.3590271474213	4.02533758943308e-09	2.26861352119779e-08
FER	0.82589601581781	3.87184759200463	60.3280482715175	4.04756148182373e-09	2.2803573266261e-08
SNHG26	1.36708296080143	2.00628376619171	60.4616419209485	4.04916270195579e-09	2.28047845292279e-08
RAD21	0.785616543097621	7.0022605112288	60.1960256825797	4.14644665100756e-09	2.33446933113365e-08
ZBTB44	0.743984811044037	5.07080254894124	60.1562546297422	4.17750208555979e-09	2.35114905267e-08
F2R	1.05504311373631	2.73092953604376	60.1570300630534	4.18588197010644e-09	2.35505965424833e-08
ABHD6	-1.86307499234558	4.08999164988604	60.1436068460934	4.18976341585747e-09	2.35643753689816e-08
THAP7-AS1	-1.20159153519613	2.12872802543506	60.1568958487095	4.19745683415094e-09	2.35995770261849e-08
LIN9	0.993194813413468	2.45742261601553	60.1386644186281	4.20516987890424e-09	2.36348649394785e-08
DMC1	1.50093843260913	0.314652661793732	59.5423163109086	4.20837803462685e-09	2.36448179807535e-08
SPRED1	0.973961088587095	4.07336888496686	60.072089630442	4.24501817178958e-09	2.38425380485184e-08
CGAS	-1.11585181825856	2.57043908894218	60.0601387332582	4.26811504253449e-09	2.39640821040051e-08
LXN	-1.0678633987876	3.57686633949408	60.0374469687847	4.27448549928054e-09	2.39849003289976e-08
SYTL1	-0.905934319587759	6.84542958566335	60.0328218403501	4.27473878576506e-09	2.39849003289976e-08
HSPBP1	-0.851668781304243	6.70871262568606	60.0239122253001	4.28186002535648e-09	2.40166652837162e-08
ZNF317	0.561585636770743	4.9099412867863	60.0219593201749	4.28376206803296e-09	2.40191444380403e-08
PRRC2C	0.643503749496523	7.59320121373792	60.0058743507369	4.29631475583373e-09	2.40744017753093e-08
RP11-122M14.1	-2.76909178868145	2.27280577322226	60.1595112267287	4.29654389473637e-09	2.40744017753093e-08
JADE1	0.795538370056332	4.51913225583542	59.9976344492395	4.30383702305437e-09	2.4107055793758e-08
LGALS7B	-3.62612111005352	0.689658253361176	55.609452620263	4.31368922251381e-09	2.41540168140146e-08
CEBPZ	0.798583579669596	5.29638799000026	59.9612182528495	4.33284494829541e-09	2.42530221995263e-08
CTXN1	-0.983878580614865	7.40859524432024	59.9511532263588	4.34049931034801e-09	2.42876034539235e-08
SLC7A7	-2.35274643984334	0.619993761740198	60.0728098301139	4.34610402878193e-09	2.43042659531756e-08
CCDC81	-3.37207434262661	4.08371090634018	59.9530837002946	4.34689007559576e-09	2.43042659531756e-08
PKN2	0.921411329948978	5.11691877233506	59.9425386451292	4.34790922741448e-09	2.43042659531756e-08
GSPT2	0.861591080188499	2.66941619739716	59.9055522473248	4.38608945095174e-09	2.45091688902398e-08
SLC6A14	-3.59439604834451	3.74453733911793	59.9528184204225	4.38754497488032e-09	2.45091688902398e-08
ABCB11	-3.90256044190453	0.763105368305047	56.6193583837024	4.40319038472659e-09	2.45802539607516e-08
TAF4B	0.940072357223685	2.16255088258657	59.8897118927918	4.40325867256307e-09	2.45802539607516e-08
AJUBA	1.06880063289411	5.68515538845056	59.8715409051201	4.40571635265633e-09	2.4585630840417e-08
TCTN3	0.567769337325114	5.9365941266881	59.8555615793045	4.41886344476068e-09	2.46506349710946e-08
ERP44	-0.782806372037557	6.34921964905991	59.8400591824075	4.43169414348725e-09	2.47082800811199e-08
FLACC1	-2.90006814892628	1.01875719048181	59.6922971011641	4.43220074885325e-09	2.47082800811199e-08
DMXL1	0.745092928331786	4.26495635602877	59.8291236759495	4.44208919531241e-09	2.47550167181858e-08
RABL2A	-1.21600480662922	5.83451127425494	59.8201917332134	4.44852866502743e-09	2.47825076425216e-08
ALDOC	-2.70976198612245	5.49473970213937	59.8210331365376	4.45529753856487e-09	2.48118144234701e-08
PTPRF	0.801350148093499	8.34367184859184	59.8082293421377	4.45817908104357e-09	2.48194599195424e-08
SAA4	-6.81389413622075	1.37417136554688	57.7281292385851	4.47610216184288e-09	2.49108107795931e-08
IGFBP4	-2.7168358643625	7.52353963579336	59.7620539178764	4.49701346696615e-09	2.50187245671492e-08
PIM3	-1.58832078239826	7.2558509428281	59.7469110707069	4.50970488889699e-09	2.50808502796634e-08
ITGB2	1.07081052074088	3.22413220152664	59.744826742884	4.51724767537941e-09	2.51143093976569e-08
SLC46A3	-1.86739006405171	1.74112136073062	59.781065481915	4.53608977406788e-09	2.52105448895915e-08
DHX29	0.814678825905262	4.96164938450089	59.6969829891661	4.55304881746822e-09	2.52901464491669e-08
TAF2	0.811740535132578	4.61525993912208	59.6964918641574	4.55348694805375e-09	2.52901464491669e-08
ARHGAP11A	1.27889483252109	5.07604229755393	59.6913434880826	4.55798717119116e-09	2.53000216076732e-08
DLG1	0.72213217773237	6.05209809789715	59.6897234494684	4.55834077230219e-09	2.53000216076732e-08
ZFX	0.646869782395445	4.30726157139188	59.6555617380827	4.58881623688423e-09	2.54605787227597e-08
MCOLN3	1.39240064140702	1.23819473790487	59.7612328993016	4.59515466847996e-09	2.54871508601362e-08
AASDH	0.773428126923285	3.02705063558713	59.6470748710103	4.60033997135458e-09	2.55073113814473e-08
KAT6B	0.679943364265695	4.41681771749782	59.620285578836	4.61899920296266e-09	2.56021414716775e-08
CARNMT1	0.848221242464314	3.15697094584254	59.621864131321	4.62190235851157e-09	2.56096044795803e-08
SHARPIN	-0.705276673716806	5.85913266439033	59.604159351305	4.63211940234449e-09	2.56575745077337e-08
TGFBR3L	-2.58201098623568	0.762166384305673	59.3849549558032	4.63859895248477e-09	2.56848170203053e-08
CYP2E1	-2.90279541775052	0.596414618475925	57.9705523324234	4.65205612893041e-09	2.57506646625283e-08
NEMP2	1.03185382017201	2.01613671812055	59.6048557763309	4.6544515495746e-09	2.57552581372525e-08
MAILR	-1.59396118040052	1.65188132985185	59.6569577757882	4.66859870310548e-09	2.58171435510076e-08
RNF32	-1.43253928728215	1.8818609507575	59.596090673568	4.66877406019376e-09	2.58171435510076e-08
TIMP4	-5.10152067271526	-0.744586921104822	53.2566041629051	4.67782954763921e-09	2.58585261721145e-08
TMEM30A	0.694210945472467	7.89502453809651	59.5487180513198	4.68057122086023e-09	2.5864990646413e-08
ZNF283	0.796497917346398	2.02816222526215	59.5604369011607	4.68845742099397e-09	2.58917589787939e-08
PROSER2	-0.945777154746091	5.15411466496512	59.5399318046004	4.68856300515634e-09	2.58917589787939e-08
NOXO1	-2.48278774718952	2.69485212348114	59.5904926593462	4.69021888568274e-09	2.58922117075056e-08
FAM133B	0.681675508174105	4.33173478531423	59.5317196418995	4.6967353835876e-09	2.59194880226097e-08
SRGAP3-AS2	-4.02945027829894	4.39354904408538	59.5726546360975	4.7034514580753e-09	2.59478470613e-08
ARHGEF12	0.80255268500057	6.60798883826675	59.5072441368705	4.71719872490157e-09	2.60149635344806e-08
FZD10-AS1	1.10209913741255	3.69283389016814	59.5019497847598	4.72565129647525e-09	2.60528449994351e-08
EXOSC2	0.89526255071463	4.45609339186861	59.4890534655515	4.73492765556738e-09	2.60952411597115e-08
TMC4	-1.03488356992768	6.96146355175038	59.4699901945188	4.75034420857804e-09	2.61690428937149e-08
GALNT11	0.591933474144632	4.916208392551	59.4690491274622	4.75150028104835e-09	2.61690428937149e-08
CH17-340M24.3	-1.92837943745511	2.99663633289623	59.4690839189937	4.7631341940963e-09	2.62243375592631e-08
UBE3C	0.559811040907879	6.38994191648236	59.4479813012148	4.77005283796971e-09	2.62536431038607e-08
CLUH	0.606875172361373	6.87625447084285	59.4380832775287	4.77893057007209e-09	2.62937079626274e-08
ZNF527	0.968616628937011	1.42635152417339	59.4624394176194	4.79427363920254e-09	2.63693064655703e-08
SKI	0.64307362614076	6.36466778955027	59.3986667093545	4.81449908428843e-09	2.64716993434589e-08
CRIP3	-3.51721457576729	0.134704046940064	52.3333032879206	4.81806863286812e-09	2.64824748009734e-08
DNMT3A	0.58661202783834	5.42291290302953	59.379849012034	4.83161553402714e-09	2.65480651804544e-08
TMTC1	1.1070284364164	5.27458986671553	59.3576887553366	4.85198927647748e-09	2.66511103797433e-08
PARP14	-1.21526532299823	7.37095765476511	59.343118643119	4.8650894841445e-09	2.67141478984183e-08
CROT	1.04911174318398	2.82287302145306	59.3406235703966	4.87565274221525e-09	2.67591887184086e-08
KDM3B	0.5383895983119	6.2544708233016	59.3306388127786	4.87654536367327e-09	2.67591887184086e-08
MIER1	0.713380774699946	4.56033580312173	59.3297726111442	4.87826541040605e-09	2.67597013226375e-08
SRFBP1	0.886749525921972	3.26586503930177	59.3327675210076	4.88131959587862e-09	2.67675295572664e-08
MDFI	-1.72982531658428	3.70244666798162	59.2956835926878	4.91262062330039e-09	2.69301972255631e-08
CXADR	0.947079662186972	5.84452585881859	59.2746379043552	4.92843750516993e-09	2.70079031970521e-08
STK33	-1.55745634570115	5.32091028695702	59.2708207041704	4.93230147301762e-09	2.70200771004372e-08
LINC01215	-3.3399649125143	0.382536265601241	55.9449519701752	4.93546018906469e-09	2.70283806825244e-08
OSBPL11	0.940709413552905	5.0526944066878	59.1682132666428	5.02889392978105e-09	2.75308931909578e-08
CEP85L	1.21356861544101	1.00991843158046	59.2745781929549	5.04140002511856e-09	2.75901769172407e-08
SEL1L	0.82590436910449	5.65778830951914	59.1367380050525	5.05822521739009e-09	2.76639698136277e-08
OBI1	0.77110994462208	3.47756087388348	59.1417263846115	5.05824698798809e-09	2.76639698136277e-08
EXO1	1.49133698324002	3.31347765593953	59.1654968848704	5.07233677627935e-09	2.7731808676162e-08
WEE2-AS1	-1.60998706356967	2.61632873384722	59.1391379146679	5.07407644973314e-09	2.77321035463654e-08
IL12A	-2.84846333091195	0.20361588368215	57.8798336883053	5.11546715441575e-09	2.79490369170686e-08
PCDHB13	1.38338678221405	0.0999203859711424	58.574180791631	5.13147961087497e-09	2.80272148335007e-08
RP11-295M18.8	2.03063757636331	0.324205462485002	55.9591146412618	5.14004380523947e-09	2.80646732957167e-08
COX10-AS1	0.78504347932495	2.18373519490061	59.0636198284437	5.14200413962484e-09	2.80660617455104e-08
DEFB1	-3.47434291457073	3.45953480306888	58.1573117131996	5.14963450989326e-09	2.80983871715602e-08
CCDC187	-3.75323942904461	7.241226257109	58.9977837987137	5.19319165860435e-09	2.83261315049782e-08
POLE	1.02714106222238	5.94837024546257	58.9955760718131	5.19481726038047e-09	2.83261315049782e-08
MCMBP	0.663698320697187	5.63144407431228	58.9739240998268	5.21626444070025e-09	2.84336535168853e-08
STMND1	-3.51068372714532	4.90187678537709	58.9737972484205	5.22216238023427e-09	2.84563740699682e-08
BOD1	0.603798606151052	4.84321028963369	58.9484606699758	5.24165764367355e-09	2.85531489722098e-08
NUDT18	-1.20033984285798	3.18772573892842	58.9276429672448	5.26679765851621e-09	2.86805985700927e-08
LINC00623	-0.920980563590451	3.74424719870851	58.9005069331093	5.29172856463187e-09	2.88068254853603e-08
LAMTOR5	-0.736054704912671	5.94927084497535	58.8847728678251	5.30470605383258e-09	2.88679190511412e-08
TUBB4A	1.5690913648774	-0.0883517886656581	59.3728027243536	5.30734382774328e-09	2.8872722655491e-08
SRGAP2	0.56551225650073	5.41132847622602	58.86412372192	5.32550917432554e-09	2.89619674138279e-08
SPATS1	-3.24319183682873	2.6619790069158	59.0359137237255	5.33534810585464e-09	2.90058862159335e-08
CTA-963H5.5	-2.01612403526931	2.7144999416407	58.8512486862682	5.36169796410397e-09	2.91395088230837e-08
FITM2	0.78644713429087	2.74459863313615	58.8267551888253	5.37579462575181e-09	2.92064720568835e-08
RP11-116G8.8	-3.53964249445466	0.736217896368789	54.6844527812447	5.38711699271704e-09	2.92583234226438e-08
HLA-E	-1.44755143373716	8.18977383781355	58.7907134120585	5.39998065989385e-09	2.93185088567372e-08
RPL10AP2	1.4197600421002	-0.565652309949523	52.0107941724162	5.4156583943831e-09	2.93939281577025e-08
RARA	-0.897021746699882	5.20871427003838	58.7696005627531	5.42213923018405e-09	2.94193972545375e-08
CLK3	-0.861518232471756	6.28601013349803	58.733570344784	5.45877746450297e-09	2.96084233658221e-08
PPP1R8	0.539966019519452	5.53316769450017	58.7225077909052	5.47032851381904e-09	2.96612967636246e-08
C5orf51	0.800428177121731	4.59925327139017	58.7208328819996	5.4730566299194e-09	2.96663112417806e-08
SATB1	-1.7920731597294	2.8383808956536	58.7204615112244	5.49056427777255e-09	2.97514074221463e-08
SNIP1	0.569673527224224	3.80796639217926	58.6932480386978	5.50331407082789e-09	2.98106749355251e-08
RP11-326K13.4	-1.93979613348326	1.91069226955969	58.7184794616813	5.51551161956428e-09	2.98669129866531e-08
VILL	-1.12371503152166	3.58178523741389	58.6663453357827	5.53448461887959e-09	2.99597915318158e-08
SPINT1-AS1	-0.872343857368181	3.92923370206202	58.6600446857029	5.53783926394293e-09	2.99680900431333e-08
ARHGEF4	-1.55710964077625	3.74369458958059	58.6567454273244	5.54382069137805e-09	2.99905932896614e-08
PLA2G4C	-3.32663049368769	0.262329883224212	55.9818408398233	5.55250481873867e-09	3.0027697821522e-08
RPRD1A	0.666827122222088	5.4769903114272	58.6265475936083	5.57078543145672e-09	3.01166582756801e-08
TLR1	-2.91111850356767	0.219138021417229	57.144506695056	5.64321959242758e-09	3.04982278301663e-08
FUT11	-1.15101548784061	4.75161375365485	58.5498028379262	5.65395962208217e-09	3.05462363687599e-08
CREB5	-1.524388395312	2.79132422612246	58.5574280402266	5.6611676111931e-09	3.05751373511942e-08
SYNRG	0.530064846452474	5.22135051910603	58.5249938300862	5.67933538197358e-09	3.0663192113176e-08
AC005082.12	1.22097477584854	3.71943592639718	58.4914776979527	5.71907316908468e-09	3.08676091550564e-08
CTD-2017D11.1	0.871288405187534	2.24788953925808	58.4987977455322	5.72326893926372e-09	3.08801237519933e-08
AHSA1	-0.83301992240094	7.3849637590475	58.4502124977467	5.7603993600974e-09	3.10702720894958e-08
CHAF1B	0.841892807643329	4.77917758103606	58.4485115174177	5.76338524209899e-09	3.1076188337519e-08
MAP3K2-DT	-1.37786671388232	1.61117680026899	58.4801291583908	5.77214470279197e-09	3.11132216597741e-08
ATP7B	0.968550707240151	4.12486470674713	58.4268565123633	5.78836728182906e-09	3.118074737454e-08
CYP3A5	-2.32456047249654	4.04721702187466	58.4312917977947	5.78846285829707e-09	3.118074737454e-08
DPY30	-0.801370243951593	6.26133037572985	58.3967034003886	5.81933206671478e-09	3.13367698296317e-08
GATM	1.0768743905813	1.07903177910372	58.5434965848245	5.8524044445186e-09	3.1504550234547e-08
SMPD1	0.979852874519921	3.56271378834862	58.3583409998596	5.86791459580353e-09	3.15777111598181e-08
TMEM50A	-0.507798936026237	6.47406353658707	58.3490151138392	5.87236502941187e-09	3.15913267164338e-08
CDC27	0.781278718618351	5.80995390964419	58.2930313795116	5.93537696553185e-09	3.19198713501028e-08
LINC00365	-5.49985395013823	-0.818763973592328	57.7396939839232	6.00833182241502e-09	3.2301655820441e-08
PWWP2A	0.612616074264337	4.19684836997889	58.2181657085225	6.02223657126268e-09	3.23658326801184e-08
SPRING1	0.863711504184124	5.13446225934385	58.2011989247547	6.04076625149479e-09	3.24548156771198e-08
RP11-783K16.16	-1.16538709105377	4.17370443246452	58.1725430059648	6.07528140655288e-09	3.26295966109048e-08
PHYHD1	-0.95564548676864	4.57297661174744	58.1525461829541	6.09792207537504e-09	3.27405078531314e-08
SLC23A2	0.926666925355544	4.08253799502891	58.1108607499538	6.14736338796637e-09	3.29951957897014e-08
MPHOSPH9	0.870915054315134	4.10473369951621	58.1071040248822	6.1515295330084e-09	3.30067881107375e-08
SHLD2	0.738625338158805	4.92352929778183	58.0998921352412	6.15892579574731e-09	3.30356988150763e-08
BTN2A2	-0.797667175905425	4.06605168323725	58.0483138611385	6.22106498517404e-09	3.33581290974896e-08
BFSP1	-1.28409127045406	2.12777393438603	58.0079522644287	6.28825713909872e-09	3.3707435058753e-08
SLC10A3	-0.69284785007335	4.20264896481992	57.9722065670753	6.31174268544549e-09	3.3822305836568e-08
LINC01765	-3.08841436541896	2.23035400166978	58.0724595455976	6.32105293108342e-09	3.38611663201737e-08
CHMP3	0.74481296985475	6.08904637979986	57.9607837260237	6.32371258484289e-09	3.38643866319174e-08
TP53INP2	-1.08596953140416	5.06940209182143	57.9478519100213	6.33983781624178e-09	3.39396914790086e-08
RAD50	0.905836609919844	5.77440358128087	57.9457823134435	6.34200782565633e-09	3.39402637410125e-08
SGMS1	1.05728516754264	4.44191633032037	57.9185458158928	6.37695689405319e-09	3.41162009314046e-08
NUP62CL	-1.21180067902458	3.12671329939029	57.9105689372821	6.39145037630531e-09	3.41810154048216e-08
NUP35	0.746682692530063	3.6176656372383	57.9086982926225	6.39322742694281e-09	3.41810154048216e-08
HECTD2	1.23406783850796	3.36724419746302	57.8900916391325	6.41515997380298e-09	3.42871334402316e-08
CTD-2540F13.2	-2.90787104070761	-0.0382205509093012	54.9928359775865	6.4309048647728e-09	3.43601220949585e-08
HERPUD2-AS1	0.987383645323553	2.66758243926215	57.8590779109093	6.45928234544835e-09	3.45005369691463e-08
ZNF215	0.985745056443584	1.36046321017592	54.0591451857412	6.46229788373525e-09	3.45054405989382e-08
DRAM2	-0.858189877204447	5.54426823405774	57.824826240804	6.490347790435e-09	3.46439686893076e-08
KLF13	0.8790595807561	5.69033572561578	57.8109230366423	6.50769389337715e-09	3.47252910282022e-08
LRRC43	-2.50707726726943	3.61171931069498	57.8193090523629	6.51035937778889e-09	3.4728249715955e-08
KLF7	-2.32217718060841	0.733416363408922	57.6497555857111	6.53362414446279e-09	3.48410537441029e-08
CHIC2	-0.87300850905112	3.67332076295169	57.7388019465205	6.60162192354355e-09	3.51922495995512e-08
SLC25A44	0.69731220055998	4.75643278194249	57.7342413246859	6.60533095212658e-09	3.52006153201925e-08
CD58	-1.00021660971538	3.42411005268287	57.7354453734955	6.60793901964062e-09	3.52031103666152e-08
PER1	-1.29115233742399	5.48261044256328	57.7280056867128	6.61298968712889e-09	3.52186122832494e-08
EPHX3	-3.21990255344275	0.578961583089077	55.8217164404958	6.62418190544047e-09	3.52668014648547e-08
RP11-118K6.5	-4.238690996128	1.49227892677362	51.9881092647877	6.68886681646256e-09	3.55996596563007e-08
