genes	logFC	logCPM	F	PValue	FDR
ZNF746	0.302761791150686	4.13608121634268	10.5334598387802	0.00258472030973793	0.00874742518319248
NUP42	0.331058557156242	4.42548608146704	10.530952010495	0.00258737719690236	0.00875314272914854
ACLY	0.358490636338567	7.85618188473299	10.5308144890155	0.00258747389774782	0.00875314272914854
POLR3K	0.447876358446471	4.11597597003135	10.5300164382561	0.00258842298332331	0.00875455314528203
PRR14L	0.217984188533047	5.33743398413113	10.5280769225627	0.00259042390009932	0.00875951974933892
CYB5B	0.37284327714418	7.74170923081754	10.5269937613649	0.00259157582231429	0.00876161402648835
XRRA1	-0.279430501644402	3.83535468773306	10.5203719658774	0.00259884927041504	0.00878439887972011
PDCD10	0.35418525022539	4.72965958924664	10.5182209797169	0.00260106126286798	0.00879006960465101
CAMK2N1	-0.558684080446428	3.82407534086144	10.5159286413053	0.0026036352155709	0.00879696096351547
MSLNL	-2.14017172625351	0.170324235624776	9.83553760667653	0.00260446035896996	0.0087979419641509
DAGLA	0.514167027170769	1.92959993541173	10.5139291050352	0.00260661781678654	0.00880342223443962
UBA7	0.704862849442447	5.02925190975981	10.5105211977672	0.00260940506774428	0.00881102684102241
PCIF1	-0.284178493201125	5.31448867049387	10.5091247154545	0.00261085526878804	0.00881411451402259
ALG5	0.249764302750683	4.87575499091239	10.5078490470535	0.00261225235489227	0.00881600137303592
MOXD1	-1.31566362290781	0.149291436237476	10.3400989922438	0.00261248597006566	0.00881600137303592
CTD-2308L22.1	-0.857867565082857	-0.690861978225982	10.480861592466	0.00261369935119689	0.00881828712603365
CHST6	-0.839005194055444	6.57962814304122	10.5036034388709	0.00261686781330577	0.00882716678218029
HES1	-0.441709385359413	6.04708109512803	10.5003209828007	0.00262040682040743	0.0088372924564417
RBM39	-0.33081989787763	7.54892980731998	10.491976472193	0.0026294950270824	0.0088661247572315
CRYL1	-0.44912028395401	4.96569253003639	10.4858098194409	0.00263625405139872	0.00888709331958203
HLA-L	0.936127433011332	2.26142113540266	10.4808028592692	0.00263858881986915	0.00889314170777861
DUS3L	0.299450143172516	4.75505852118799	10.4797682220314	0.00264289258895567	0.00890582260977258
C1QTNF12	-1.07329854754511	1.69811921787196	10.4839287339066	0.00265102719337228	0.00893140453781843
HENMT1	0.540297649811836	1.83373708197426	10.4744225674315	0.00265164769696492	0.00893166590146805
CCDC47	0.322707971562772	6.65821460406241	10.469723820289	0.00265390008950668	0.00893742279886887
TNS2	-0.537132360554067	2.76348476371653	10.4687772277428	0.00265555309691389	0.00894115922990799
TMCO1	0.237414055690144	6.39560681833279	10.466755565157	0.00265717355917852	0.00894478457582277
C15orf65	-0.600675634466015	2.85853039351694	10.4673304533785	0.00265832851105514	0.00894684172163831
PITHD1	0.192409519479555	5.1807308739484	10.4527265377351	0.00267271354759543	0.0089934159483519
XPO6	0.325258266724376	6.18314232962969	10.4519991338618	0.002673512167885	0.00899426353248999
MRPL12	0.376657266800051	6.57380173450052	10.450067677317	0.0026756581074917	0.00899964251203147
CHMP7	0.231165910111136	5.38688438037546	10.4468562915518	0.00267923578478253	0.00900983399334781
PPHLN1	0.18328703817149	5.46773568767476	10.442138721992	0.00268449274376787	0.00902566730589111
MND1	0.7386809748759	2.91010140356703	10.4420253495166	0.0026851196551403	0.00902593041412199
ABHD11-AS1	-0.802464426006341	2.54296394564475	10.443325860058	0.00268887007737228	0.00903669083612899
WDPCP	-0.457003773085014	3.00143358650366	10.4375524483178	0.00268990545611657	0.00903832407242111
AUTS2	-0.385954163529908	5.19475027857297	10.4314528016657	0.00269644506091383	0.00905844755913689
LINC02035	-0.787781040667972	1.41014378343137	10.4321214294517	0.00269769706224066	0.00906080326070254
RPA1	0.273142221105479	6.18917754683695	10.4286949269733	0.0026995332264291	0.00906511963829048
CYP46A1	-1.09351771090666	-0.507187007776165	10.375130093529	0.00270432640504035	0.00907936197741199
SPNS3	-0.752185664533525	0.621897211957274	10.4351494802855	0.00270575485892694	0.00908132122333206
CALML4	-0.525304203348572	5.64916728935876	10.4226463877057	0.00270634763151489	0.00908132122333206
USP43	-0.564841052003593	5.50834243895959	10.4220562316048	0.00270701448099457	0.00908132122333206
RMI2	0.481601870862599	3.51092376434581	10.421924646188	0.00270734552779172	0.00908132122333206
LRIG2	-0.295386811399918	3.83759860618028	10.4215573262705	0.00270767008695178	0.00908132122333206
NDUFS6	0.37549085779064	5.62947620926524	10.4206595473632	0.00270857163118284	0.00908249325409478
OXCT1	0.584717936796973	3.10761576531142	10.4203782596039	0.00270993980495711	0.00908522920956784
SERPINB5	0.624739701621299	1.85371200834671	10.4202193971021	0.0027119726810504	0.00909019204889164
SLC39A6	0.444132974778228	5.1684371111242	10.4134588585417	0.00271672191186929	0.00910425589166058
SLC25A20	0.409262454998324	2.40201950547293	10.4094385709149	0.00272209303842128	0.00911946363703494
FAM126A	0.397220051815422	3.56680456089605	10.4087430600485	0.00272236860503791	0.00911946363703494
C19orf44	-0.391156942529439	3.5147800229078	10.4064502477663	0.00272478963922897	0.00912571546314246
TRAM2	0.381549345366295	4.19271720249601	10.4050474266159	0.00272632566458104	0.00912900132465352
RELCH	0.241049565878194	4.96458214561622	10.4021393113552	0.00272953875803621	0.00913790030697062
CBWD1	0.268666847449238	5.23647841413827	10.3981280030996	0.00273409168917058	0.0091512802397854
NR3C2	-0.55543594263922	2.43292130081346	10.3887245922784	0.00274565557012472	0.00918811631084658
PRPF3	0.263490135687241	5.3908022007144	10.3805242154388	0.00275418286845889	0.00921477778503501
KIF2C	0.680529261146955	5.2030828868678	10.3787824878849	0.00275620047643316	0.00921965311870717
TGFB2-OT1	-1.3649513775316	1.76126015174074	10.3792633079228	0.00275932906239254	0.00922824200150836
KIAA1522	-0.300923682558308	8.34549407130691	10.3751069979873	0.00276039917271304	0.00922994446957362
ZNFX1	0.403132777731803	5.76910153569252	10.3660019473086	0.00277089052025663	0.00926314162746228
GOT1	0.378628423549079	5.25935248072174	10.3649777594646	0.00277207422387783	0.0092645726637043
AC108938.5	0.500634150063885	4.18366692940416	10.3647306376924	0.00277244491054746	0.0092645726637043
PRPS1	0.458496773526605	4.34297710116348	10.3621218467376	0.00277546136092606	0.00927276905942215
METAP1D	0.471620653591918	2.40609731238377	10.3595986402049	0.00277907967151432	0.00928297252306236
MGAT3	0.92081361370298	6.48874819699955	10.356192666068	0.00278226737038371	0.00929173376170978
ACSL4	0.418901251559193	4.54412464864889	10.355272934007	0.00278336872208217	0.00929352523786762
RP11-44M6.7	-0.811172334602671	3.93796801763347	10.3528292671658	0.00278637784127646	0.00930168463206962
RPL12	-0.330353952268383	10.1752932131299	10.3465758346645	0.00279340248635247	0.00932324290991772
SDF2	0.237339138781455	5.16166338185423	10.3404604590127	0.0028005419213945	0.00934517548658438
PPIAP72	1.03185982402569	-1.32277400703781	10.0387696890253	0.00280329489928852	0.00935108297849001
RP11-1017G21.5	-0.464512246389534	0.791456549894592	10.3416060273884	0.00280344910643199	0.00935108297849001
IMMT	0.266642654138437	6.48535096630816	10.3366657619936	0.00280496511715111	0.0093542430858003
SDF4	0.306765923097507	7.38217249303546	10.3309539305953	0.0028116516593815	0.0093731370410702
SLC25A37	-0.494992226724442	5.57702659090068	10.3308550836843	0.00281177018404239	0.0093731370410702
SMO	-0.434058578331569	4.51445162159367	10.3275157139834	0.00281575459296521	0.00938451758688627
ILF3	0.226189768993295	8.61531789202829	10.3242275822363	0.00281954817789157	0.00939525766143291
KRTAP2-3	1.17200737788901	3.25064334051965	10.329821031372	0.0028203291154936	0.00939595671911406
PSMC5	0.278734796247739	6.99927324742923	10.3184788340384	0.0028263162904303	0.00941399661750737
SNX12	0.3451853255062	4.9613421930232	10.3148062322744	0.00283069168577981	0.0094266617252558
ANGPTL2	-1.37860391497023	0.30575728180382	10.3292528423055	0.00283298460958281	0.00943238814253123
WDR82	0.232318393303682	6.94724698561315	10.3103277437723	0.00283594203322024	0.00944032423887217
KDELR2	0.334445511749713	7.3463471242264	10.3064338552522	0.00284055254284844	0.0094525256470413
BMP2K	0.286339252912641	4.62951174386502	10.3063050455373	0.0028407565983206	0.0094525256470413
RASSF2	0.67786165738205	2.07423089737299	10.3037366862976	0.00284541959438502	0.00946612694584995
CLN5	-0.33139906472195	5.54501056802527	10.3016083493945	0.00284628292540441	0.00946708459478932
DEK	0.413237151237754	6.76418992398043	10.3000562767655	0.00284812203477037	0.00947128675844093
OR7E47P	-0.966079030719696	3.03787602091415	10.2734631848717	0.00285103475423209	0.00947905673845434
EPCAM-DT	-0.721982727624558	0.261385029930061	10.3158499332765	0.00285292405046941	0.0094834216112896
UNC5A	0.749011132212411	3.33650235784432	10.2940689499635	0.00285556070559336	0.00949026851873057
LINC00598	-0.761633084853397	0.059712503179758	10.3090005887199	0.00285629195238764	0.00949078143985641
HOXB6	-0.406936692119391	7.61798116956005	10.2904925641595	0.00285951197080789	0.0094995620823426
MECR	-0.257388785203887	4.65576505860363	10.2864954255808	0.0028643205749745	0.00951361554187471
XIST	-0.443684041765149	8.46822738306999	10.2804481842524	0.00287152737341285	0.00953515469883861
UAP1L1	-0.490689318524878	4.2295920056231	10.2801849484168	0.00287196471538176	0.00953515469883861
KISS1R	-1.09688783862332	2.15941412248189	10.2449779016157	0.00287372988383889	0.00953909005630219
ISYNA1	-0.452962165160391	6.90143017827259	10.2781168608744	0.00287432440627938	0.00953913875483197
ACTR2	0.386609257454693	7.54448481863277	10.2761378889243	0.0028767002559205	0.00954509800527392
MBTPS2	0.47324410680681	3.83849316799246	10.2732677428176	0.00288034683785345	0.00955527038304641
AKR1C1	-1.09014794436289	1.1391452596516	10.2808047549928	0.00288141256687348	0.00955687865678139
DCBLD2	0.451575900025901	7.392343828005	10.2687809056888	0.00288555234182565	0.0095686800192247
CPAMD8	-0.820079948454875	4.19133588360123	10.2600596671422	0.00289630981569605	0.00960093118358775
ENTPD2	-0.626805760661532	4.04830128489797	10.259961665325	0.00289644528990007	0.00960093118358775
ETNK2	-0.371346956728692	2.90826529034658	10.2585963879494	0.00289820749164412	0.00960483711624446
POGLUT2	0.475623114304735	1.92562560458239	10.2574589926073	0.00290167743195101	0.00961439988580584
TNXB	-1.36588424030983	1.28184120938503	9.94914715500946	0.0029153814205573	0.00965786140748854
GAB1	-0.417837446831248	2.74993711955975	10.2416957410481	0.002918794624279	0.00966722173626208
METTL25	0.387201287475163	2.05472994890645	10.2385958090861	0.00292344211717403	0.00968066551321055
ALG3	0.322222091882967	5.27106521110544	10.2279949570067	0.00293516542632827	0.00971752997152874
GJB2	0.645917036818598	5.35311042327977	10.2204189687358	0.00294452457636595	0.0097465540856733
UFSP1	0.594911463005307	0.297967198425049	10.2291347964746	0.0029504708987314	0.00976427212935632
LAMB2P1	-1.24123718939967	-0.334603374983181	10.0254333058175	0.0029545260897277	0.00977378175137353
SYDE1	-0.969433114574455	-0.115392026721465	10.1719816981459	0.00295453265148505	0.00977378175137353
CCNH	0.242288454429506	4.81677828532002	10.2094093982185	0.0029580870448412	0.00978357257231256
RNF213-AS1	-0.740099289352425	2.34178978598581	10.2054944394965	0.00296388674600263	0.00980078409215863
DGKD	-0.385400449388309	4.66113359636947	10.2036442383661	0.00296525384953634	0.00980333422000046
AP1G2	-0.374280520696722	7.03033872802484	10.2008562135589	0.00296866805210805	0.00981233103794992
AC113189.5	-0.492975131212223	3.18625576694665	10.2007047179236	0.00296916806923073	0.00981233103794992
HOXB8	-0.556165634567882	6.54626165476082	10.199947394252	0.00296979816001776	0.00981244216317578
RP4-800G7.2	-0.707936798365955	3.11880007957342	10.1989945708895	0.00297191350574203	0.00981745965521327
USP10	0.295410830839514	6.11087081329201	10.1960698654715	0.00297462166445375	0.00982443304596038
GNAS	-0.284579153137243	9.84635780927334	10.1935875196641	0.00297771234849812	0.00983266676939836
ABHD14A	-0.407912655195169	3.50030667771771	10.1931120381481	0.002978492139853	0.00983326794957288
RAP2A	0.399850245388259	3.95354500217567	10.1921167013257	0.00297970300356752	0.00983529175595692
PIGP	-0.227675001635702	3.7489185799369	10.1910538503801	0.00298101292921489	0.00983764166469691
STT3B	0.295125928132841	6.91203004828185	10.1897470041999	0.00298250369026206	0.00983976271695545
WIZ	0.207635905782237	5.95932097072227	10.1890963138941	0.00298331712286449	0.00983976271695545
LAMA2	0.688402726563074	1.65840743907365	10.1950728507375	0.0029834500293097	0.00983976271695545
RIPPLY3	-0.54215942912376	1.298276753756	10.1888932466433	0.00298660264469623	0.00984818603084741
DNER	-0.564758157015953	5.97805498430849	10.1858024292256	0.00298743422108939	0.0098489539821927
CTC-458G6.4	0.601846508686882	0.680356059708445	10.1686948389447	0.00298907844105639	0.00985240020713657
ZNF790-AS1	-0.597767183247959	1.62257953173882	10.1813197347376	0.00299474513699715	0.0098691010113662
USP30-AS1	1.0541332430672	-0.917636365189835	9.89678880817718	0.00299692689248382	0.00987431289970987
RAPGEF1	0.342800194498119	5.84048495305241	10.1755649093249	0.00300026825436309	0.00988334262165142
ANKRD30BP2	0.741638489240401	-0.813885015404295	10.1286536127142	0.00300111084650723	0.00988373972907059
TDRKH-AS1	-0.812311463731722	-0.292802826483084	10.2001357572572	0.00300159040097481	0.00988373972907059
EPAS1	-0.486918245755198	6.17166611924161	10.1696725356052	0.00300768036576795	0.00990181102606535
NUSAP1	0.588006838070846	5.66164194996354	10.1663838433997	0.00301183511112518	0.00991318046098327
C9orf152	-0.689960579893988	3.23335267088242	10.1662466784257	0.00301233901431253	0.00991318046098327
COBLL1	0.508919195463409	3.56556922871511	10.1635477296161	0.00301561538103393	0.00992000190477622
SPRYD7	0.330606090459784	3.47246904430466	10.1635255980058	0.0030156178667428	0.00992000190477622
MFAP3L	0.700402408673217	4.17188299530922	10.1598671799769	0.00302018243204794	0.00993303102551392
PIFO	-0.873771395491674	7.33831285446949	10.158307910109	0.00302203275985746	0.00993712990853789
ITGAL	-0.902774338632243	1.91186581296898	10.1555272978694	0.0030283994882933	0.00995607513627359
CDH2	-0.44986532132107	5.70542215859343	10.1518719720121	0.00303022596489471	0.0099582802704725
SIRT5	-0.28197223577092	4.17672598018186	10.1518784752457	0.00303028089684429	0.0099582802704725
FARP1	-0.255827166464753	7.38393654109468	10.1512327880637	0.00303100499380896	0.00995867049194152
RP11-278C7.1	-0.861537722183234	-0.293426069612953	10.1735621903502	0.0030333137321052	0.00996426601574732
BIRC2	0.219258238089031	5.30673440480772	10.1477877964888	0.00303539485540591	0.00996816061787167
GOLGA2P7	-0.294249936270069	6.78305647573368	10.1471872215447	0.00303614860834289	0.00996816061787167
PKIG	-0.366378726863103	5.61853809567792	10.1470566682114	0.00303631711483526	0.00996816061787167
RNASEH2B	0.491740012319292	4.11472130806576	10.1409397279984	0.00304422263857615	0.00999212023687475
RP11-817O13.9	-0.861405642589375	-0.436445515130498	10.1643683799772	0.0030455728232604	0.00999223155238179
SEPSECS	-0.379698229076377	3.06415388811864	10.1396275146849	0.00304604789997873	0.00999223155238179
RP11-807C20.3	-1.11604387507385	0.853518848977123	10.1562193053459	0.00304607873291561	0.00999223155238179
SLC19A2	0.351932660727829	3.14056501441181	10.1387661129439	0.00304718985982294	0.00999388364911227
SHQ1	0.237788325823832	4.38612436337444	10.1380298726361	0.0030478938538916	0.00999420007780959
MAPK9	0.255170476103751	5.01764200795277	10.1324621998216	0.00305496251556734	0.0100153822924668
DUSP12	0.325601854220912	3.5881965810084	10.1248299946474	0.00306495780904719	0.0100461488178193
GTF3A	0.339472157280091	6.41463822142966	10.1230097498426	0.0030670823649186	0.0100511099572263
GRK5	0.46085649309913	1.56270326045186	10.1241225303115	0.00306833732527381	0.0100532199438517
ELL	-0.269426968821676	4.28130484890183	10.1112111779216	0.00308237859267907	0.0100972143027008
LINC00997	-0.72736603762218	1.70361639090698	10.1112068536864	0.00308425474390959	0.0101013487541423
NSMCE4A	0.285618691958721	4.5831343395647	10.1079324887643	0.00308659113993807	0.0101069886232327
ZNF252P	0.370564990348173	4.04487835431286	10.1070038191213	0.0030878741013843	0.0101091774809698
RNF122	-0.44412986987866	3.68700843081174	10.1025528568352	0.00309370949735775	0.0101262664029113
DDX11	0.379008542635742	5.92694105045133	10.0960844019294	0.0031019289389364	0.0101511503828213
FBRS	-0.210635914072694	7.09573438481402	10.0928392682377	0.00310615582013583	0.0101629612961525
LINC02878	-0.859255801365049	-0.347403494184738	10.114074224465	0.00310840412972508	0.0101682951557183
GEMIN2	0.366465332408731	2.99904320141225	10.0901725074721	0.00311003279382435	0.0101716002964621
