genes	logFC	logCPM	F	PValue	FDR
DGKQ	-0.150470013489881	4.64171150301077	3.28025287672871	0.0787157767039443	0.112049255218187
NRIP3	-0.334132251227646	0.439202555166111	3.28023237631045	0.0787926637285748	0.11214899731777
AP000295.9	-1.11764813411647	-0.491257810690722	3.27964331782562	0.078816078338583	0.11217261914941
PIGBOS1	0.181716573794188	2.84365742663971	3.27724002116464	0.0788486032663832	0.112209201759106
GBA2	-0.123635692868996	5.81109503761126	3.27443716848708	0.078969673169103	0.112371775218832
ZBTB38	0.261648323189377	4.82854797569636	3.27394033856162	0.0789916948993746	0.112393389793255
RP11-248J18.2	0.354950554028355	0.481854582894082	3.27227413525511	0.0790979411945741	0.112534829247768
LINC01515	-0.256372807999194	1.78099076474532	3.26980194282148	0.0791779416449492	0.112638906779753
FILIP1L	-0.559487713949443	-0.549062215390967	3.2646122793824	0.0793958183242052	0.112939092715218
CCDC125	0.217763733661239	4.64156658051137	3.26399506858669	0.0794282996947189	0.112975528123623
ZNHIT3	-0.149034595389796	4.67884722710281	3.26325645226439	0.0794607898512986	0.113011969727995
FKBP9P1	0.327625472008161	0.24724501407309	3.25980393446878	0.07947093402003	0.113016626518284
SH3RF3	0.470231830052568	2.32857992515766	3.26050092641911	0.0795952293305802	0.11318360426289
DECR2	-0.226806152444552	4.39727414783673	3.25916845655505	0.0796413284959319	0.113239368633239
SDC2	0.232128412596186	6.29647784216756	3.25879466599832	0.0796575911417318	0.113252703471837
VIPAS39	-0.12135838044906	4.22404429620389	3.25773550786568	0.0797047553931825	0.113309966382064
ZNF454	0.366864199799141	-0.481118939115367	3.25864076280401	0.07979703270958	0.11343134754215
TASP1	-0.261872258747786	3.35262153679402	3.25541159264939	0.0798084010457233	0.113437705685432
NPIPA2	1.08159953957304	0.97413707330565	3.2509077204894	0.0798225550313438	0.113448021841956
WNT9A	0.267809163299096	2.60787413814927	3.25417691355805	0.0798652554180783	0.113498904360989
RP11-977G19.10	-0.852894631491115	2.89317120003751	3.25373554345152	0.0798849612287667	0.113517102632326
SESN2	0.328988507147208	5.04008564383612	3.25332306132031	0.0798998550431536	0.113528460469418
ZMYND15	-0.455319635971602	1.65328354146369	3.25152587852539	0.0799953317877527	0.113654305487548
MCM3AP	-0.17623755260744	6.66046433694299	3.24979558526944	0.0800563972246332	0.113731242723872
SF3A2	0.235594404201702	7.38240500556529	3.24697615053954	0.0801818057031387	0.113899567016867
THAP5	-0.269773213393294	3.00678837391781	3.2467271476938	0.0801944849725333	0.11390774238328
QSOX1	0.27319856959085	9.61285766509832	3.24425836825236	0.08030290238911	0.114051890460438
SLC30A5	0.173616203060659	5.4517325866083	3.24397500244202	0.0803155983967622	0.1140600750367
QPRT	0.200166943476458	7.87694482409941	3.24315774686633	0.0803520022880338	0.11410192400867
TSC1	0.15928877515384	5.36508536954983	3.24243904588875	0.0803840966601538	0.114137646655981
ZNF577	0.32202879361644	2.68466533495735	3.23987544981341	0.0805010066929589	0.114293782782935
ZHX2	-0.21422207937014	3.9285342674298	3.23962562942076	0.0805103891001764	0.114297239479375
REEP5	-0.125956640616379	6.58608050749973	3.23871653618487	0.0805504735165172	0.114344278179327
TTC22	-0.212251698230347	3.05325179750313	3.23716774922669	0.0806211516570186	0.114434733900743
NCOA2	-0.271365790604636	4.15182183035152	3.23621863516322	0.0806628858372582	0.114484094116878
HSPE1-MOB4	-1.05448778470104	0.628848687502856	3.2318199681099	0.0807385251468393	0.114581562904646
SMIM29	0.204459726930106	3.62301614142804	3.23312670342493	0.0808020554437114	0.114661831631545
SRC	0.155243657174663	5.52249957829262	3.2315173477186	0.0808733734743885	0.114753136710985
GOPC	-0.166023220035585	4.81234277024668	3.23068827100109	0.0809107861188624	0.1147963210385
COX14	-0.284970758542443	3.92423568463456	3.22823314951598	0.0810216649399951	0.114943722829239
SNAP23	0.137187306801133	5.33301555818794	3.22777075050701	0.0810420010940013	0.114962659308219
SLC14A1	-0.520355711258447	3.62626891918992	3.22797241056313	0.0811017755904685	0.115037533215968
ICAM2	-0.384319942998625	2.61285378556421	3.22467142105372	0.0811877116680903	0.115149499495797
CYP24A1	0.536815326003945	0.513329147501855	3.22552040366467	0.0812059738331182	0.11516547202833
DUOXA1	0.487721870578936	0.745299420221915	3.19763568540884	0.0812595780891389	0.115231559274582
ZNF501	-0.317113924744636	0.852269623522348	3.22310486303862	0.0812762701381025	0.115245295642296
C12orf57	0.201298191760214	4.9338274521453	3.22019865529314	0.081383989964755	0.11538809091702
ZKSCAN4	-0.185966863668371	2.62112875610407	3.21848588117253	0.0814634097546558	0.115488061265795
SPAG7	0.182733088347393	6.3246234978987	3.21828466477618	0.0814706698019138	0.115488061265795
SCNM1	0.192128441269652	4.54857144019183	3.21818078080458	0.081475560090622	0.115488061265795
GRHL1	-0.178509237883865	3.9173444185793	3.21717325362037	0.0815216474454557	0.115543432594572
PANO1	0.26630928246054	0.880942615846566	3.2146280329441	0.0816612480807571	0.11573132255139
AZIN1	0.203150398816396	7.06888927656376	3.2108242983499	0.081809606420787	0.115931590595949
DENND4B	-0.183555344848048	5.18059696214544	3.21035452888211	0.0818310186724045	0.115951945579649
ABHD17C	0.213589083409566	5.0635269426787	3.20853250475618	0.0819141845895908	0.11605979249706
CTNNAL1	-0.257547142724592	6.39730078056219	3.20739943615201	0.0819657511354742	0.116122853249198
SCD	-0.28505240664668	9.91782102965757	3.20587660620061	0.0820352634020354	0.116211325086273
RPS6KA3	-0.218165086868371	5.03264157246154	3.20380454605897	0.0821301129351007	0.11633567142202
ALCAM	0.203239087043585	7.57669457460333	3.20347181616023	0.0821451971812861	0.116338290536183
ABHD2	-0.318774272382946	6.44685056823498	3.20345149312735	0.0821461437840896	0.116338290536183
DCP1A	-0.180529940694844	4.21543838837275	3.20321712267763	0.0821573089949051	0.116338290536183
THAP7-AS1	0.238846677482177	2.12872802543506	3.2032812180944	0.0821602491915007	0.116338290536183
PPP6R1	0.144296061148947	7.71096254256524	3.20111225408835	0.0822532234555369	0.116459917296414
SEC62	0.107107224487855	6.43506498790617	3.20036724800805	0.0822873676582493	0.116498234539231
OAZ1	-0.158812079741953	8.79252193480546	3.19995677060718	0.0823061822393741	0.116514844163148
USP32P3	0.310991890047889	1.06876005194108	3.19927952575161	0.0823502957809362	0.116567261735689
RP1-137D17.2	0.498202862250357	-0.141816452692684	3.19759322136866	0.0824895673867393	0.116754355422804
ZNF140	0.207221395291063	4.13856528962284	3.19516347490709	0.0825267375007097	0.116796916605659
MFSD4B	0.157812884347967	5.17169882473252	3.19394651660746	0.0825822897978383	0.116865483824881
ZNF674-AS1	-0.269827220319366	1.49070317932714	3.19184386743706	0.0826870775422157	0.117003708295802
ZNF829	-0.251650653344375	1.72837542309928	3.19097369026426	0.0827246453221155	0.117046799707072
RAP2B	-0.184364020281206	5.43754468239673	3.19039522326322	0.0827459320625959	0.117066849704314
C5orf22	-0.192091340608847	4.26121227427401	3.18770902922051	0.0828703010308746	0.117232721838414
TIGD1	-0.345995726584136	1.8116541352693	3.18420437725497	0.0830370921677177	0.117458572936468
TM2D3	0.135015999438126	4.52463162889765	3.18313062187384	0.0830819473877799	0.11751191784682
SECTM1	-0.458068613488721	2.80754630228654	3.18218266455666	0.0831458785810671	0.117592232508351
STMP1	0.133899202627742	5.63633111644899	3.18158275659657	0.0831535112047183	0.11759291780528
RPSAP52	0.425054873884536	0.488078528104364	3.18256291226544	0.0831741480512504	0.117611991541269
BTG2	0.287340098117208	5.49576403070018	3.17807536566745	0.0833163719404953	0.117802976776372
MYL5	0.273076170338824	3.37367058518612	3.17521821445575	0.0834503444520664	0.117982263370655
MIS12	-0.194591007900598	3.72269200649799	3.17345220133366	0.0835323268322124	0.118088021716656
AC008079.12	-1.61966841766813	-1.31449933740586	3.11491149763096	0.0835956133361106	0.118167334163289
AC006538.4	-0.640869233395069	-0.189534908572847	3.17424873183913	0.083618187348067	0.118189088415074
CTD-2192J16.22	0.70567372213759	3.11123674341048	3.1703058736759	0.0836934722245719	0.118285336045226
CEP128	-0.185377758052501	3.37191867467432	3.1649781368454	0.0839287035495117	0.11860760261945
COX7A1	0.427739456906293	1.17232760416361	3.16475836672267	0.0839729425010056	0.11865992759698
RP1-63G5.7	0.630692527007073	-0.874324361430088	3.14863614900315	0.0839894122098247	0.11867300697963
UBQLN1	-0.156212425120029	6.54670286644128	3.16236604713915	0.0840502178418494	0.118740644270764
COASY	-0.120687550127812	6.92863503048313	3.16233404111168	0.0840517173748128	0.118740644270764
MT-CO3	0.397792819916763	14.0539730173825	3.16188654062842	0.0840727273437643	0.118760126870365
INAVA	-0.178870998594372	6.18448051590548	3.16165775255506	0.0840834788005223	0.118765116317283
ARFGEF2	0.187685274862944	5.55606983409775	3.1570336268175	0.084301005254102	0.119062142636953
ENPP1	-0.311811380084436	1.92055982949925	3.15406912773358	0.0844477934372211	0.119259219661407
CBL	-0.191420589056903	4.25218873029737	3.14924602949992	0.084669128027069	0.119561530057795
RNF25	-0.191200533736235	4.54780881510262	3.14856107591457	0.0847013238135811	0.119596728011091
ZNF571-AS1	0.392027613161997	0.213737678837403	3.14306608173846	0.0848165551187279	0.119746407632855
HELQ	-0.203406884146881	2.92770177884765	3.14604336018995	0.0848218885262695	0.119746407632855
KCNJ2-AS1	-0.333143516252578	0.47583913989696	3.14434953159262	0.0849356640734114	0.119896740146876
PABIR3	0.253803524109685	1.30441092803785	3.14142624793279	0.0850497753752525	0.120047520780633
UBD	-0.932196294912621	-0.353341825707933	3.10694848399119	0.0851012707518116	0.120109900921247
HECTD4	0.151230015850571	6.04655733677127	3.13894721921983	0.0851577902110853	0.120179360621306
SEMA7A	-0.393845799283613	5.03127478603131	3.1387746890831	0.0851665584466251	0.120181425030488
EFR3B	-0.262413829501436	2.22706327613837	3.13798862142813	0.0852082278153843	0.120229913010626
NDUFA6-DT	0.212826694718439	1.76297036549006	3.13637892222038	0.0852862241138297	0.120329646046022
RP11-257O5.2	-0.270847258482509	1.44272720562393	3.13353450261358	0.0854247989541088	0.120508043764224
METTL4	-0.236760934990937	2.97105140782956	3.13332929808485	0.0854273178760183	0.120508043764224
RNF144A	-0.246455371245565	4.5164385370878	3.13194209545513	0.085492620563262	0.120589822591634
CALCA	-0.807928961319284	1.69206122375398	3.0691057851567	0.0855754671589524	0.120696331467072
SYDE1	-0.517682133179235	-0.115392026721465	3.12276133135853	0.08570129803002	0.12086344225391
CCL5	-0.845402555222428	1.13507644456739	3.12747726746445	0.0857578202094696	0.120932787610662
RETREG2	0.188242807048862	6.49706977663389	3.12428476596066	0.0858596126492375	0.121065954203532
RECK	0.267181652705825	0.943420266954926	3.12201785418359	0.0859881510732664	0.121236807791079
DIDO1	-0.124885068652814	6.11601797326545	3.12128480303126	0.0860040127536989	0.121248779999237
ARHGAP8	0.228570907317121	5.88626027635659	3.12041720799495	0.0860458260241902	0.121297333669576
F12	0.390992606988185	0.44495466291803	3.121473133483	0.0860741891644553	0.12132692022487
RP11-120B7.1	-0.342152532557536	1.24457798295766	3.11367907992877	0.0861317447041424	0.121397646686759
WDR6	0.163484546166239	7.78008269015088	3.11841034907718	0.0861426216602747	0.121402575938763
GGA3	0.182480667861086	5.5384549105104	3.11471936326691	0.0863209916646352	0.121643535538368
ATAT1	0.188759671932751	4.50947750825758	3.11423296142755	0.0863447662211888	0.121666616625677
SYNJ1	-0.231084355194615	2.56356762171245	3.11410466344242	0.0863533912483985	0.121668348700531
NRBF2P6	-0.534953253600803	-0.212204768139749	3.11605837048311	0.0863854113318686	0.121703040320337
MIF-AS1	0.368332564466316	0.685702671590864	3.1130356543149	0.0864437931717722	0.121774862259704
SLC18B1	-0.141808695698839	5.08971240509904	3.11147060025341	0.086478346675902	0.121813107386357
MAP4K4	0.206651994721003	6.96414322080177	3.11108228782335	0.0864971440276499	0.121829153801273
ATRAID	0.14706794405169	6.21445193390153	3.11049179869053	0.0865257851066399	0.12185906093565
NUP58	-0.209590248616111	5.30944511889384	3.11009429459016	0.0865451835704922	0.121875947176696
AKAP6	0.37272937168999	1.54272255388821	3.10983861414182	0.086573941773046	0.121906010109422
RGS5_ENSG00000232995.7	-0.403910854727531	0.0484816652082712	3.11103551488144	0.0865816657831767	0.121906451882835
FAM199X	-0.18488318433953	4.9834574839889	3.10882025083631	0.0866070454443262	0.121931750501036
TECPR2	-0.171872239066549	4.57756187473518	3.10799349033388	0.0866472839455658	0.12197796236424
TUBA1A	0.435816294182035	8.28976276411166	3.10713990149303	0.0866885510495378	0.122025614213737
WDSUB1	0.214074057287644	3.20333190896873	3.10695128031913	0.0866987151149575	0.122029480009939
TMEM198	-0.276284495827618	2.28639816475621	3.10677978726076	0.0867088253486815	0.122033269382424
MAOB	0.411139413131572	4.00982462989046	3.10451769544237	0.0868177022598926	0.122176049604576
VDR	-0.197024672445667	5.313229155815	3.10427198268311	0.0868281208052268	0.122180259632776
SNHG9	-0.400829573386698	2.29591836864972	3.10324670433538	0.0868814322911955	0.122244820614305
GABPB1-AS1	0.234242218195089	5.13472842547829	3.10291335586671	0.086894451167206	0.122252682472565
ZNF674	0.315719586270237	1.04963808930811	3.1017924999645	0.0869617676057069	0.122336928243671
CYP4V2	-0.26189497280137	3.19598211743064	3.10137428008696	0.0869705345027855	0.122338799752486
ATAD2B	-0.2203516408925	3.46809191530811	3.09987901350279	0.0870434093678637	0.122429828157058
ZNF764	0.144627076780412	3.28463284994296	3.09973785047625	0.0870501306882926	0.122429828157058
INSL6	-0.882447175625689	-1.12293936279234	3.45105400344481	0.0871207148700667	0.122518625434046
SERTAD1	0.190789999680276	4.24189302390825	3.09804125594336	0.0871325213642749	0.122524755018693
SRXN1	0.2961403935734	5.26527952005298	3.09617609738123	0.087223499276267	0.122642203982382
CDPF1	0.191062755153817	3.36989304327721	3.09340727040941	0.0873599054583247	0.122823502666003
DYNC1I1	-0.364347761420691	0.695695122777466	3.09478449431951	0.0873814802617779	0.122843337189071
IKZF2	-0.264382560364946	3.81465281265911	3.0921939808713	0.0874193131840633	0.122886022489193
SAA4	0.773945796149992	1.37417136554688	3.07769113178173	0.0876186248772137	0.123154460340958
SRD5A3	0.257024216169509	5.40193783784362	3.08799019584363	0.0876252482092828	0.123154460340958
LEAP2	0.428550180447294	0.237595754142619	3.08839538898939	0.0876727155799922	0.123210647873437
ARSD	0.186459488605938	6.1751287173985	3.08592455694812	0.087726840332299	0.123271000194884
TARS1	-0.240749032464192	7.09644303863526	3.08584723138323	0.0877306467863168	0.123271000194884
TRIM29	0.306286790889751	4.73319013708565	3.08464588997242	0.0877901722534503	0.123344104854514
PAFAH2	-0.151301442990338	4.29213726370784	3.08160165876186	0.0879404716986146	0.123544722452084
ZMYND19	-0.241930395345284	5.30502529092369	3.08122549966486	0.0879587212867973	0.123559809058928
PRTG	-0.293772899481417	1.53604197715326	3.08073602791269	0.0879942765064755	0.123599201059429
KB-1995A5.6	-0.302043683247413	5.67716608238624	3.07828433512755	0.0881041955071572	0.123743030845065
VDAC3	0.127451366140283	7.11334539829609	3.07759271067047	0.088138435652581	0.123780553604286
TEAD1	-0.171099461345066	6.14929853771225	3.07014760558947	0.0885080836133224	0.124289072430454
ZNF624	-0.270023600863202	1.52460977517729	3.06960280904908	0.088542722935976	0.124327102681781
PTCH1	-0.234512209091534	3.56474622623765	3.06675796587987	0.088677842725346	0.124506203864015
SETX	0.145237810672579	5.5350142021155	3.06579267245038	0.0887251299950352	0.124561965655259
ANKRD22	-0.431136957534702	2.64059581771341	3.06592303124925	0.0887335244181317	0.124563120590723
AC007191.4	-0.583369603600571	-0.607925860997699	3.06627985754409	0.0888431499323351	0.124706370267649
CSNK1A1	-0.169026422080308	7.05025248439825	3.06200481970869	0.0889143650832682	0.124795684667251
KRT8P45	-0.543992756421074	-0.296419620792913	3.05632843982216	0.0889382886963939	0.124818613491245
LPIN2	0.21349950449524	6.12256713861413	3.05972815657627	0.0890283430242294	0.124934340279075
IGFALS	0.431699657948806	0.182508855619173	3.0559978310667	0.0890446047983209	0.124946502348787
MCRIP1	-0.202473745539579	5.48034173251199	3.05215043638343	0.0894088892972671	0.125446962714656
RP13-512J5.2	-0.234610061633232	2.43929933405986	3.05051819824881	0.0894938650063149	0.125555481256941
RP11-554D15.1	0.269431716465501	2.67093951314812	3.04975187254838	0.0895320617545544	0.125598358311945
PRR15L	0.266344739641373	3.78914285764064	3.04708908376881	0.0896647665370768	0.125773795557764
MINDY1	-0.308403233122401	3.35260563399175	3.04680492912705	0.0896794390673916	0.125783651811549
DUSP10	0.246555885762084	5.27287463460004	3.04555913685233	0.089741417676301	0.125859851849346
FAAH	-0.207676587414995	4.36929774910769	3.04472933518122	0.0897836974556593	0.125908414188309
MRPL43	-0.143856029391311	5.69194962107403	3.04438220469158	0.0898009030140071	0.125921808343286
SLITRK4	-0.489992981692503	-0.392812062513508	3.14211434784403	0.0898094568699273	0.125923069544633
ZNF737	-0.208797757149712	2.62009027755522	3.04384279865449	0.089830392536808	0.125941689758226
